Dialogue ID,Speaker ID,Script ID,Image ID,Background ID,Next,비고
Prologue_001,Speaker_000,Script_001,,,,
,Speaker_000,Script_002,,,,
,Speaker_000,Script_003,,,,
,Speaker_000,Script_004,,,,
,Speaker_000,Script_005,,,,
,Speaker_000,Script_006,,,,
,Speaker_000,Script_007,,,,
,Speaker_000,Script_008,,,,
,Speaker_000,Script_009,,,,
,Speaker_000,Script_010,,,,
,Speaker_000,Script_011,,,,
,Speaker_000,Script_012,,,,
,Speaker_000,Script_013,,,,
,Speaker_000,Script_014,,,,
,Speaker_000,Script_015,,,,
,Speaker_000,Script_016,,,,
,Speaker_000,Script_017,,,,
,Speaker_000,Script_018,,,,
,Speaker_000,Script_019,,,,
,Speaker_000,Script_020,,,,
,Speaker_000,Script_021,,,,
,Speaker_000,Script_022,,,,
,Speaker_000,Script_023,,,,
,Speaker_000,Script_024,,,,
,Speaker_000,Script_025,,,,
,Speaker_000,Script_026,,,,
,Speaker_000,Script_027,,,,
,,,,,,
Prologue_002,Speaker_002,Script_028,,,,
,Speaker_001,Script_029,,,,
,Speaker_002,Script_030,,,,
,Speaker_002,Script_031,,,,
,Speaker_001,Script_032,,,,
,Speaker_002,Script_033,,,,
,Speaker_001,Script_034,,,,
,Speaker_002,Script_035,,,,
,Speaker_001,Script_036,,,,
,Speaker_002,Script_037,,,,
,Speaker_001,Script_038,,,,
,Speaker_001,Script_039,,,,
,Speaker_002,Script_040,,,,
,Speaker_002,Script_041,,,,
,Speaker_002,Script_042,,,,
,Speaker_002,Script_043,,,,
,Speaker_002,Script_044,,,Choice_001,
,,,,,,
Prologue_003,Speaker_001,Script_045,,,,
,Speaker_002,Script_047,,,,
,Speaker_001,Script_049,,,Prologue_005,
,,,,,,
Prologue_004,Speaker_001,Script_046,,,,
,Speaker_002,Script_048,,,,
,Speaker_001,Script_050,,,Prologue_005,
,,,,,,
Prologue_005,Speaker_002,Script_051,,,,
,Speaker_002,Script_052,,,,
,,,,,,
Dialogue_001,물의 정령,Script_053,,,,
,물의 정령,Script_054,,,,
,player,Script_055,,,,
,물의 정령,Script_056,,,,
,player,Script_057,,,,
,물의 정령,Script_058,,,,
,물의 정령,Script_059,,,,
,물의 정령,Script_060,,,,
,player,Script_061,,,,
,물의 정령,Script_062,,,,
,물의 정령,Script_063,,,,
,player,Script_064,,,,
,물의 정령,Script_065,,,,
,물의 정령,Script_066,,,,
,물의 정령,Script_067,,,,
,player,Script_068,,,,
,물의 정령,Script_069,,,Choice_002,
,,,,,,
Dialogue_002,player,Script_070,,,,
,물의 정령,Script_072,,,,
,player,Script_074,,,Dialogue_004,
,,,,,,
Dialogue_003,player,Script_071,,,,
,물의 정령,Script_073,,,,
,player,Script_075,,,Dialogue_004,
,,,,,,
Dialogue_004,물의 정령,Script_076,,,,
,물의 정령,Script_077,,,,
,물의 정령,Script_078,,,,
,물의 정령,Script_079,,,,
,player,Script_080,,,,
,물의 정령,Script_081,,,,
,물의 정령,Script_082,,,,
,player,Script_083,,,,
,물의 정령,Script_084,,,,
,물의 정령,Script_085,,,,
,물의 정령,Script_086,,,,
,Player,Script_087,,,,
,물의 정령,Script_088,,,,
,물의 정령,Script_089,,,,
,물의 정령,Script_090,,,,
,물의 정령,Script_091,,,,
,Player,Script_092,,,,
,물의 정령,Script_093,,,,
,물의 정령,Script_094,,,,
,Player,Script_095,,,,
,물의 정령,Script_096,,,,
,Player,Script_097,,,,
,물의 정령,Script_098,,,,
,물의 정령,Script_099,,,,
,Player,Script_100,,,,
,물의 정령,Script_101,,,,
,물의 정령,Script_102,,,,
,Player,Script_103,,,,
,Player,Script_104,,,,
,물의 정령,Script_105,,,,
,Player,Script_106,,,,
,물의 정령 ,Script_107,,,,
,물의 정령 ,Script_108,,,,
,Player,Script_109,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
Prologue_002,Speaker_001,Script_001,Boss_001_Smile,,,
,Speaker_001,Script_001,Boss_001_Smile,,,
,Speaker_001,Script_001,Boss_001_Smile,,,
,Speaker_001,Script_001,Boss_001_Smile,,,
,Speaker_001,Script_001,Boss_001_Smile,,Choice_001,
,,,,,,
DIalogue_003,Speaker_001,Script_001,Boss_001_Smile,,,
,Speaker_001,Script_001,Boss_001_Smile,,,
,Speaker_001,Script_001,Boss_001_Smile,,,
,Speaker_001,Script_001,Boss_001_Smile,,,
,Speaker_001,Script_001,Boss_001_Smile,,,