Id,SpawnStageLevel,HP,MinDamage,MaxDamage,AttackType,비고
120000,6,72,30,55,CAD,0
120000,7,92,40,60,CAD,0
120000,8,102,50,75,CAD,0
120000,9,280,75,100,CAD,0
120000,10,264,100,125,CAD,0
120000,11,265,125,150,CAD,0
120000,12,317,150,175,CAD,0
120000,13,665,175,200,CAD,0
120000,14,633,200,250,CAD,0
120000,15,959,250,300,CAD,0
120000,16,971,300,350,CAD,0
120000,17,1329,350,400,CAD,0
120000,18,1656,400,450,CAD,0
120000,19,2056,450,500,CAD,0
120000,20,3176,500,550,CAD,0
120000,21,4288,650,800,CAD,0
120000,22,7024,800,1000,CAD,0
120000,23,4912,900,1250,CAD,0
120000,24,6440,1000,1450,CAD,0
120001,6,65,33,61,LAD,0
120001,7,82,44,66,LAD,0
120001,8,92,55,83,LAD,0
120001,9,252,83,110,LAD,0
120001,10,237,110,138,LAD,0
120001,11,238,138,165,LAD,0
120001,12,285,165,193,LAD,0
120001,13,598,193,220,LAD,0
120001,14,570,220,275,LAD,0
120001,15,863,275,330,LAD,0
120001,16,874,330,385,LAD,0
120001,17,1196,385,440,LAD,0
120001,18,1490,440,495,LAD,0
120001,19,1850,495,550,LAD,0
120001,20,2858,550,605,LAD,0
120001,21,3859,715,880,LAD,0
120001,22,6322,880,1100,LAD,0
120001,23,4421,990,1375,LAD,0
120001,24,5796,1100,1595,LAD,0
120002,6,52,32,58,AP,0
120002,7,66,42,63,AP,0
120002,8,74,53,79,AP,0
120002,9,201,79,105,AP,0
120002,10,190,105,131,AP,0
120002,11,191,131,158,AP,0
120002,12,228,158,184,AP,0
120002,13,479,184,210,AP,0
120002,14,456,210,263,AP,0
120002,15,691,263,315,AP,0
120002,16,699,315,368,AP,0
120002,17,957,368,420,AP,0
120002,18,1192,420,473,AP,0
120002,19,1480,473,525,AP,0
120002,20,2287,525,578,AP,0
120002,21,3087,683,840,AP,0
120002,22,5057,840,1050,AP,0
120002,23,3537,945,1313,AP,0
120002,24,4637,1050,1523,AP,0