Script ID,Kor,Event(Dialogue event랑 다름),비고,EOL
Speaker_000,시스템,,,EOL
Speaker_001,엘,,"이미지, 사운",EOL
Speaker_002,물의 정령,,다 하고 나서 쉼표 + 로 바꾸기,EOL
Speaker_003,바람의 정령,,,EOL
Speaker_004,대지의 정령,,,EOL
Speaker_005,불의 정령,,,EOL
Speaker_006,우리엘,,,EOL
Speaker_007,라파엘,,,EOL
Speaker_008,가브리엘,,,EOL
Speaker_009,미카엘,,,EOL
Speaker_010,루시퍼,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
Script_001,"모든 것이 생겨나기 이전,",,,EOL
Script_002,세상은 천국과 지옥 뿐이었다.,,,EOL
Script_003,모든 곳의 균형을 지키는 천국과,,,EOL
Script_004,"모든 곳의 균형을 무너뜨리는 지옥,",Dialogue 창을 바꾸고 싶으면 여기에 적기,,EOL
Script_005,그 둘은 늘 서로를 견제해왔다.,,,EOL
Script_006,천국의 대천사이던 루시퍼는,,,EOL
Script_007,모두에게 공평한 천국의 시스템에 불만을 가지고 있었다,,,EOL
Script_008,그리고 마침내 그는 천국을 벗어나,,,EOL
Script_009,지옥으로 향했다.,,,EOL
Script_010,"그리고 그를 필두로, 지옥은 전쟁을 시작했다. ",,,EOL
Script_011,초반에는 지옥이 우세하였으나,,,EOL
Script_012,혼란한 지옥이 질서있는 천국을 이길 수는 없었다.,,,EOL
Script_013,결국 루시퍼는 그 죄를 물어,,,EOL
Script_014,"천국의 감옥, 큐브에 갇히게 되었다. ",,,EOL
Script_015,"큐브, 그 어떤 로직으로도 접근이 불가능하다는",,,EOL
Script_016,악명높은 천국의 특수감옥.,,,EOL
Script_017,수많은 악마들이 루시퍼를 되찾기 위해 도전했으나,,,EOL
Script_018,그 누구도 살아나올 수 없었다.,,,EOL
Script_019,...,,,EOL
Script_020,그리고 여기 한 악마가 있다. ,,,EOL
Script_021,"그의 이름은 엘,",,,EOL
Script_022,"아픈 어머니를 모시고 홀로 사는 엘,",,,EOL
Script_023,그는 주변 악마들과 다른 외형을 가지고 있었다,,,EOL
Script_024,"늘 주변의 시선에서 자유롭지 못하던 엘,",,,EOL
Script_025,그는 대악마가 되어 인정받고 싶었다.,,,EOL
Script_026,그러나 대악마 양성소에 지원하는 족족 떨어지던 엘. ,,,EOL
Script_027,그러던 그의 앞에 한 종이가 떨어지게 되는데..,,,EOL
Script_028, ... (쳐다보는 시선),,,EOL
Script_029,... (꿈뻑),,,EOL
Script_030,... !!,,,EOL
Script_031,... 정신이 들어룽?,,,EOL
Script_032,여긴.. 어디지? ,,,EOL
Script_033,큐브다룽.,,,EOL
Script_034,큐브? 들어와진건가?,,,EOL
Script_035,큐브에 도전하러 온거라면 성공이다룽! 너도 루시퍼를 찾아 왔냐룽?,,,EOL
Script_036,맞아 .. 난 큐브를 클리어 하고 루시퍼를 데려가야만 해.,,,EOL
Script_037,"그런데 너, 악마 치고는 이상하게 생겼다룽.",,,EOL
Script_038,그건 ... 말할 수 없어..,,,EOL
Script_039,말해줘. 어떻게 하면 큐브를 클리어할 수 있지?,,,EOL
Script_040,큐브는 총 24개의 스테이지로 구성되어 있다룽.,,,EOL
Script_041,각 스테이지에서 해당 큐브를 지키고 있는 천사들을 모두 물리치면 다음 스테이지로 올라갈 수 있다룽.,,,EOL
Script_042,하지만 방심하지 말라룽. 이곳의 천사들은 모두 전투에 특화된 천사들이다룽.,,,EOL
Script_043,"너같이 루시퍼를 데리러 수 많은 악마들이 왔지만, 모두 이 안에서 죽었다룽.",,,EOL
Script_044,넌 .. 도전하겠냐룽..?,,,EOL
Script_045,난 각오했어. 도전하겠어.,,,EOL
Script_046,모두 죽었다고? 난.. 돌아가겠어.,,,EOL
Script_047,좋아룽.. 첫 스테이지로 가는 문을 열어주겠다룽!,,,EOL
Script_048,사실은.. 한번 들어온 큐브는 다시 나가는 방법이 없다룽...,,,EOL
Script_049,고마워.,,,EOL
Script_050,뭐야 그럼 왜... 아무튼 알겠어. 도전하겠어.,,,EOL
Script_051,넌 착해보이니까.. 이건 내 선물이다룽. ,,,EOL
Script_052,인벤토리에 선물을 넣어놨다룽. 확인해 보라룽,,,EOL
Script_053, 인벤토리를 클릭해 보세요.,Dialogue_Canvas_Popup,,EOL
Script_054,녹슨 검'을 클릭해 보세요.,Dialogue_Canvas_Popup,,EOL
Script_055,장착이 완료되었습니다! 무기는 클릭을 통해 장착하실 수 있습니다.,Dialogue_Canvas_Popup,,EOL
Script_056,그럼 행운을 빈다룽.,,,EOL
,,,,EOL
Script_057,"스테이지에 입장하면, 자동으로 큐브가 섞이게 됩니다.",Dialogue_Canvas_Popup,,EOL
Script_058,"자신의 턴에는 큐브 회전, 이동의 행동을 할 수 있습니다.",Dialogue_Canvas_Popup,,EOL
Script_059,먼저 큐브를 회전시켜보세요.,Dialogue_Canvas_Popup,,EOL
Script_060,잘 하셨습니다!,Dialogue_Canvas_Popup,,EOL
Script_061,"큐브 회전을 통해 전략을 세우거나, 빙고를 맞출 수 있습니다. ",Dialogue_Canvas_Popup,,EOL
Script_062,빙고를 맞춰볼까요?,Dialogue_Canvas_Popup,,EOL
Script_063,"잘 하셨습니다! 빙고를 맞추면, 플레이에 도움이 되는 카드를 선택하실 수 있습니다.",Dialogue_Canvas_Popup,,EOL
Script_064,"한 면 빙고를 맞춘다면, 더 큰 보상이 기다리고 있겠죠?",Dialogue_Canvas_Popup,,EOL
Script_065,카드를 선택해 보세요.,Dialogue_Canvas_Popup,,EOL
Script_066,선택하신 카드는 해당 전투 턴에 적용됩니다.,Dialogue_Canvas_Popup,,EOL
Script_067,다음은 이동입니다.,Dialogue_Canvas_Popup,,EOL
Script_068,원하는 곳을 눌러 이동해보세요.,Dialogue_Canvas_Popup,,EOL
Script_069,잘 하셨습니다! 이렇게 이동과 회전을 통해 적과 가까워질 수 있습니다.,Dialogue_Canvas_Popup,,EOL
Script_070,공격 범위에 대해 설명드리겠습니다.,Dialogue_Canvas_Popup,,EOL
Script_071,"검은 십자 범위로 공격을,",Dialogue_Canvas_Popup,,EOL
Script_072,", 스태프는 X자 범위로 공격 가능합니다.",Dialogue_Canvas_Popup,,EOL
Script_073,"천사들 또한 동일하니, 전략적으로 위치를 선점하시길 바랍니다.",Dialogue_Canvas_Popup,,EOL
Script_074,이제 실전입니다! 무운을 빕니다.,Dialogue_Canvas_Popup,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL
,,,,EOL