StageLevel,Name,CntPerMonster,비고
1,100000,3,0
2,100000,2,0
2,100005,2,0
3,100000,2,0
3,100005,3,0
4,100000,1,0
4,100001,1,0
4,100005,2,0
4,100006,1,0
5,100000,1,0
5,100001,2,0
5,100005,2,0
5,100006,1,0
6,100000,1,0
6,100001,2,0
6,100005,1,0
6,100006,2,0
7,100000,1,0
7,100001,1,0
7,100002,1,0
7,100005,2,0
7,100006,2,0
8,100000,1,0
8,100001,2,0
8,100002,1,0
8,100005,1,0
8,100006,2,0
9,100000,1,0
9,100001,2,0
9,100002,1,0
9,100005,2,0
9,100006,1,0
9,100007,1,0
9,100010,1,0
10,100001,2,0
10,100002,2,0
10,100006,2,0
10,100007,2,0
11,100001,3,0
11,100002,2,0
11,100006,2,0
11,100007,2,0
12,100001,2,0
12,100002,2,0
12,100006,2,0
12,100007,3,0
13,100001,1,0
13,100002,2,0
13,100003,2,0
13,100006,2,0
13,100007,3,0
14,100001,2,0
14,100002,2,0
14,100003,1,0
14,100006,2,0
14,100007,2,0
14,100008,1,0
15,100001,1,0
15,100002,2,0
15,100003,2,0
15,100006,2,0
15,100007,2,0
15,100008,2,0
16,100001,1,0
16,100002,3,0
16,100003,2,0
16,100006,1,0
16,100007,2,0
16,100008,2,0
17,100001,1,0
17,100002,3,0
17,100003,2,0
17,100006,1,0
17,100007,3,0
17,100008,2,0
17,100011,1,0
18,100002,3,0
18,100003,3,0
18,100004,1,0
18,100007,3,0
18,100008,3,0
19,100002,3,0
19,100003,3,0
19,100004,1,0
19,100007,3,0
19,100008,3,0
19,100009,1,0
20,100002,1,0
20,100003,5,0
20,100004,2,0
20,100007,1,0
20,100008,4,0
20,100009,2,0
21,100002,1,0
21,100003,4,0
21,100004,3,0
21,100007,1,0
21,100008,4,0
21,100009,3,0
21,100012,1,0
22,100002,1,0
22,100003,3,0
22,100004,4,0
22,100007,2,0
22,100008,3,0
22,100009,4,0
23,100003,7,0
23,100004,6,0
23,100008,7,0
23,100009,6,0
23,100013,1,0
24,100003,5,0
24,100004,5,0
24,100008,5,0
24,100009,5,0
24,100014,1,0